data1;dato2;dato3;dato4;time
03.22604;486032;141;0;03.48.03.091
03.22953;486033;141;0;03.48.03.091
03.22674;486034;141;0;03.48.03.091
03.22953;486035;141;0;03.48.03.091
03.22953;486036;141;0;03.48.03.091
03.22743;486037;141;0;03.48.03.091
03.23022;486038;141;0;03.48.03.091
03.22813;486039;141;0;03.48.03.091
03.22953;486040;141;0;03.48.03.146
03.22674;486041;141;0;03.48.03.146
03.22743;486042;141;0;03.48.03.146
03.22813;486043;141;0;03.48.03.146
03.22953;486044;141;0;03.48.03.146
03.22674;486045;141;0;03.48.03.146
03.22604;486046;141;0;03.48.03.146
03.22395;486047;141;0;03.48.03.146
03.22813;486048;141;0;03.48.03.146
03.22604;486049;141;0;03.48.03.146
03.22395;486050;141;0;03.48.03.190
03.22465;486051;141;0;03.48.03.190
03.22535;486052;141;0;03.48.03.190
03.22604;486053;141;0;03.48.03.190
03.22674;486054;141;0;03.48.03.190
03.22674;486055;141;0;03.48.03.190
03.21978;486056;141;0;03.48.03.190
03.22813;486057;141;0;03.48.03.190
03.22674;486058;141;0;03.48.03.190
03.22535;486059;141;0;03.48.03.201
03.22674;486060;141;0;03.48.03.234
03.22326;486061;141;0;03.48.03.234
03.22813;486062;141;0;03.48.03.234
03.22674;486063;141;0;03.48.03.234
03.22465;486064;141;0;03.48.03.234
03.23232;486065;141;0;03.48.03.234
03.22604;486066;141;0;03.48.03.234
03.22883;486067;141;0;03.48.03.234
03.22674;486068;141;0;03.48.03.244
03.22604;486069;141;0;03.48.03.244
03.22604;486070;141;0;03.48.03.288
03.22743;486071;141;0;03.48.03.288
03.22674;486072;141;0;03.48.03.288
03.22535;486073;141;0;03.48.03.288
03.22953;486074;141;0;03.48.03.288
03.22883;486075;141;0;03.48.03.288
03.22604;486076;141;0;03.48.03.299
03.22604;486077;141;0;03.48.03.299
03.22743;486078;141;0;03.48.03.299
03.22813;486079;141;0;03.48.03.299
03.22743;486080;141;0;03.48.03.332
03.22465;486081;141;0;03.48.03.332
03.22883;486082;141;0;03.48.03.332
03.22604;486083;141;0;03.48.03.332
03.22674;486084;141;0;03.48.03.343
