data1;dato2;dato3;dato4;time
02.18443;746008;165;0;04.12.39.938
02.18493;746009;165;0;04.12.39.938
02.18694;746010;165;0;04.12.39.971
02.18242;746011;165;0;04.12.39.971
02.18443;746012;165;0;04.12.39.982
02.18694;746013;165;0;04.12.39.982
02.18342;746014;165;0;04.12.39.982
02.18292;746015;165;0;04.12.39.982
02.18242;746016;165;0;04.12.39.982
02.18593;746017;165;0;04.12.39.982
02.18493;746018;165;0;04.12.39.982
02.18392;746019;165;0;04.12.39.982
02.18443;746020;165;0;04.12.40.015
02.18493;746021;165;0;04.12.40.026
02.18593;746022;165;0;04.12.40.026
02.18191;746023;165;0;04.12.40.026
02.18292;746024;165;0;04.12.40.026
02.16838;746025;165;0;04.12.40.026
02.18191;746026;165;0;04.12.40.026
02.18242;746027;165;0;04.12.40.026
02.18091;746028;165;0;04.12.40.026
02.18041;746029;165;0;04.12.40.026
02.18041;746030;165;0;04.12.40.081
02.18141;746031;165;0;04.12.40.081
02.17990;746032;165;0;04.12.40.081
02.18242;746033;165;0;04.12.40.081
02.18041;746034;165;0;04.12.40.081
02.18292;746035;165;0;04.12.40.081
02.18392;746036;165;0;04.12.40.081
02.18392;746037;165;0;04.12.40.081
02.18493;746038;165;0;04.12.40.081
02.18292;746039;165;0;04.12.40.081
02.18342;746040;165;0;04.12.40.125
02.16938;746041;165;0;04.12.40.125
02.18141;746042;165;0;04.12.40.125
02.18041;746043;165;0;04.12.40.125
02.18292;746044;165;0;04.12.40.125
02.18242;746045;165;0;04.12.40.125
02.18392;746046;165;0;04.12.40.125
02.18493;746047;165;0;04.12.40.125
02.18041;746048;165;0;04.12.40.125
02.18041;746049;165;0;04.12.40.125
02.17740;746050;165;0;04.12.40.180
02.18493;746051;165;0;04.12.40.180
02.18392;746052;165;0;04.12.40.180
02.18292;746053;165;0;04.12.40.180
02.18242;746054;165;0;04.12.40.180
02.18242;746055;165;0;04.12.40.180
02.18342;746056;165;0;04.12.40.180
02.18091;746057;165;0;04.12.40.180
02.18292;746058;165;0;04.12.40.180
02.18392;746059;165;0;04.12.40.191
02.18242;746060;165;0;04.12.40.223
02.18242;746061;165;0;04.12.40.223
02.18493;746062;165;0;04.12.40.223
02.18744;746063;165;0;04.12.40.223
02.18493;746064;165;0;04.12.40.223
02.18141;746065;165;0;04.12.40.223
02.18141;746066;165;0;04.12.40.223
02.18392;746067;165;0;04.12.40.223
02.18392;746068;165;0;04.12.40.234
02.18242;746069;165;0;04.12.40.234
02.18242;746070;165;0;04.12.40.267
02.18543;746071;165;0;04.12.40.267
02.18593;746072;165;0;04.12.40.267
02.18242;746073;165;0;04.12.40.267
02.18392;746074;165;0;04.12.40.267
02.18242;746075;165;0;04.12.40.267
02.18744;746076;165;0;04.12.40.267
02.18543;746077;165;0;04.12.40.278
02.18593;746078;165;0;04.12.40.278
02.18644;746079;165;0;04.12.40.278
02.18845;746080;165;0;04.12.40.322
02.18996;746081;165;0;04.12.40.322
02.18946;746082;165;0;04.12.40.322
02.19097;746083;165;0;04.12.40.322
02.19248;746084;165;0;04.12.40.322
02.19299;746085;165;0;04.12.40.333
02.19702;746086;165;0;04.12.40.333
02.19601;746087;165;0;04.12.40.333
02.19399;746088;165;0;04.12.40.333
02.19702;746089;165;0;04.12.40.333
02.19652;746090;165;0;04.12.40.366
02.18845;746091;165;0;04.12.40.366
02.19753;746092;165;0;04.12.40.366
02.19904;746093;165;0;04.12.40.366
02.19803;746094;165;0;04.12.40.377
02.20056;746095;165;0;04.12.40.377
02.20208;746096;165;0;04.12.40.377
02.20157;746097;165;0;04.12.40.377
02.20106;746098;165;0;04.12.40.377
02.20309;746099;165;0;04.12.40.377
02.18845;746100;165;0;04.12.40.421
02.20258;746101;165;0;04.12.40.421
02.20258;746102;165;0;04.12.40.432
02.20309;746103;165;0;04.12.40.432
02.20461;746104;165;0;04.12.40.432
02.20258;746105;165;0;04.12.40.432
02.20359;746106;165;0;04.12.40.432
02.20410;746107;165;0;04.12.40.432
02.20714;746108;165;0;04.12.40.432
02.20410;746109;165;0;04.12.40.432
02.20410;746110;165;0;04.12.40.476
02.20461;746111;165;0;04.12.40.476
02.20613;746112;165;0;04.12.40.476
02.20461;746113;165;0;04.12.40.476
02.20764;746114;165;0;04.12.40.476
02.20714;746115;165;0;04.12.40.476
02.20815;746116;165;0;04.12.40.476
02.20764;746117;165;0;04.12.40.476
02.20511;746118;165;0;04.12.40.476
02.20917;746119;165;0;04.12.40.476
02.20967;746120;165;0;04.12.40.520
02.20714;746121;165;0;04.12.40.520
02.20764;746122;165;0;04.12.40.520
02.20764;746123;165;0;04.12.40.520
02.20663;746124;165;0;04.12.40.520
02.19349;746125;165;0;04.12.40.520
02.20714;746126;165;0;04.12.40.520
02.20663;746127;165;0;04.12.40.520
02.20866;746128;165;0;04.12.40.520
02.20714;746129;165;0;04.12.40.520
02.20511;746130;165;0;04.12.40.575
02.20663;746131;165;0;04.12.40.575
02.20714;746132;165;0;04.12.40.575
02.20663;746133;165;0;04.12.40.575
02.20410;746134;165;0;04.12.40.575
02.20917;746135;165;0;04.12.40.575
02.20613;746136;165;0;04.12.40.575
02.20613;746137;165;0;04.12.40.575
02.20410;746138;165;0;04.12.40.575
02.20613;746139;165;0;04.12.40.575
02.20764;746140;165;0;04.12.40.618
02.19349;746141;165;0;04.12.40.618
02.20461;746142;165;0;04.12.40.618
02.20562;746143;165;0;04.12.40.618
02.20613;746144;165;0;04.12.40.618
02.20663;746145;165;0;04.12.40.618
02.20461;746146;165;0;04.12.40.618
02.20815;746147;165;0;04.12.40.618
02.20359;746148;165;0;04.12.40.618
02.20309;746149;165;0;04.12.40.618
02.20056;746150;165;0;04.12.40.673
02.20511;746151;165;0;04.12.40.673
02.20461;746152;165;0;04.12.40.673
02.20461;746153;165;0;04.12.40.673
02.20359;746154;165;0;04.12.40.673
02.20410;746155;165;0;04.12.40.673
02.20461;746156;165;0;04.12.40.673
02.20410;746157;165;0;04.12.40.673
02.20309;746158;165;0;04.12.40.684
02.20157;746159;165;0;04.12.40.684
02.20359;746160;165;0;04.12.40.716
02.20461;746161;165;0;04.12.40.716
02.20511;746162;165;0;04.12.40.716
02.20258;746163;165;0;04.12.40.716
02.20511;746164;165;0;04.12.40.716
02.20410;746165;165;0;04.12.40.716
02.20157;746166;165;0;04.12.40.727
02.20410;746167;165;0;04.12.40.727
02.20410;746168;165;0;04.12.40.727
02.20309;746169;165;0;04.12.40.727
02.20258;746170;165;0;04.12.40.760
02.20309;746171;165;0;04.12.40.760
02.20056;746172;165;0;04.12.40.760
02.20258;746173;165;0;04.12.40.760
02.20258;746174;165;0;04.12.40.771
02.19955;746175;165;0;04.12.40.771
02.20359;746176;165;0;04.12.40.771
02.20106;746177;165;0;04.12.40.771
02.20056;746178;165;0;04.12.40.771
