data1;dato2;dato3;dato4;time
03.86839;546932;130;0;03.53.04.588
03.86507;546933;130;0;03.53.04.588
03.86590;546934;130;0;03.53.04.588
03.86258;546935;130;0;03.53.04.588
03.86009;546936;130;0;03.53.04.588
03.86175;546937;130;0;03.53.04.588
03.85594;546938;130;0;03.53.04.588
03.85428;546939;130;0;03.53.04.588
03.85097;546940;130;0;03.53.04.643
03.85097;546941;130;0;03.53.04.643
03.84601;546942;130;0;03.53.04.643
03.84601;546943;130;0;03.53.04.643
03.84023;546944;130;0;03.53.04.643
03.84353;546945;130;0;03.53.04.643
03.83446;546946;130;0;03.53.04.643
03.83446;546947;130;0;03.53.04.643
03.83446;546948;130;0;03.53.04.643
03.82951;546949;130;0;03.53.04.643
03.82376;546950;130;0;03.53.04.686
03.82622;546951;130;0;03.53.04.686
03.82294;546952;130;0;03.53.04.686
03.82869;546953;130;0;03.53.04.686
03.81965;546954;130;0;03.53.04.686
03.81637;546955;130;0;03.53.04.686
03.82047;546956;130;0;03.53.04.686
03.82047;546957;130;0;03.53.04.686
03.81719;546958;130;0;03.53.04.697
03.82129;546959;130;0;03.53.04.697
03.81801;546960;130;0;03.53.04.741
03.81965;546961;130;0;03.53.04.741
03.81473;546962;130;0;03.53.04.741
03.82047;546963;130;0;03.53.04.741
03.82294;546964;130;0;03.53.04.741
03.82376;546965;130;0;03.53.04.741
03.82294;546966;130;0;03.53.04.741
03.81145;546967;130;0;03.53.04.752
03.83116;546968;130;0;03.53.04.752
03.83446;546969;130;0;03.53.04.752
03.83610;546970;130;0;03.53.04.785
03.84188;546971;130;0;03.53.04.785
03.84270;546972;130;0;03.53.04.785
03.84518;546973;130;0;03.53.04.785
03.85014;546974;130;0;03.53.04.785
03.85511;546975;130;0;03.53.04.796
03.85263;546976;130;0;03.53.04.796
03.86009;546977;130;0;03.53.04.796
03.85843;546978;130;0;03.53.04.796
03.86175;546979;130;0;03.53.04.796
03.86258;546980;130;0;03.53.04.829
03.86673;546981;130;0;03.53.04.829
03.86258;546982;130;0;03.53.04.829
03.86258;546983;130;0;03.53.04.840
03.86258;546984;130;0;03.53.04.840
03.86507;546985;130;0;03.53.04.840
03.86341;546986;130;0;03.53.04.840
03.86424;546987;130;0;03.53.04.840
03.85511;546988;130;0;03.53.04.840
03.85428;546989;130;0;03.53.04.840
03.85014;546990;130;0;03.53.04.884
03.84849;546991;130;0;03.53.04.895
03.82705;546992;130;0;03.53.04.895
03.84684;546993;130;0;03.53.04.895
03.84353;546994;130;0;03.53.04.895
03.83940;546995;130;0;03.53.04.895
03.83858;546996;130;0;03.53.04.895
03.83281;546997;130;0;03.53.04.895
03.83528;546998;130;0;03.53.04.895
03.83693;546999;130;0;03.53.04.895
03.83034;547000;130;0;03.53.04.928
03.83363;547001;130;0;03.53.04.939
03.83198;547002;130;0;03.53.04.939
03.83363;547003;130;0;03.53.04.939
03.83693;547004;130;0;03.53.04.939
03.83858;547005;130;0;03.53.04.939
03.83940;547006;130;0;03.53.04.939
03.83775;547007;130;0;03.53.04.939
03.83940;547008;130;0;03.53.04.939
03.84766;547009;130;0;03.53.04.939
03.84849;547010;130;0;03.53.04.994
03.84684;547011;130;0;03.53.04.994
03.85511;547012;130;0;03.53.04.994
03.85263;547013;130;0;03.53.04.994
03.85677;547014;130;0;03.53.04.994
03.85760;547015;130;0;03.53.04.994
03.86839;547016;130;0;03.53.04.994
03.84353;547017;130;0;03.53.04.994
03.86756;547018;130;0;03.53.04.994
03.86341;547019;130;0;03.53.04.994
03.87172;547020;130;0;03.53.05.037
03.86923;547021;130;0;03.53.05.037
03.87505;547022;130;0;03.53.05.037
03.87505;547023;130;0;03.53.05.037
03.87588;547024;130;0;03.53.05.037
03.87588;547025;130;0;03.53.05.037
03.87255;547026;130;0;03.53.05.037
03.87505;547027;130;0;03.53.05.037
03.87422;547028;130;0;03.53.05.037
