data1;dato2;dato3;dato4;time
03.00030;480451;146;0;03.47.35.447
03.00356;480452;146;0;03.47.35.447
03.00291;480453;146;0;03.47.35.447
03.00161;480454;146;0;03.47.35.447
03.00161;480455;146;0;03.47.35.447
03.00030;480456;146;0;03.47.35.447
03.00291;480457;146;0;03.47.35.447
03.00422;480458;146;0;03.47.35.458
02.99965;480459;146;0;03.47.35.458
03.00161;480460;146;0;03.47.35.491
03.00226;480461;146;0;03.47.35.491
03.00291;480462;146;0;03.47.35.491
03.00356;480463;146;0;03.47.35.491
03.00161;480464;146;0;03.47.35.491
03.00096;480465;146;0;03.47.35.491
03.00356;480466;146;0;03.47.35.501
02.99640;480467;146;0;03.47.35.501
03.00552;480468;146;0;03.47.35.501
03.00552;480469;146;0;03.47.35.501
03.00096;480470;146;0;03.47.35.545
03.00291;480471;146;0;03.47.35.545
03.00030;480472;146;0;03.47.35.545
03.00226;480473;146;0;03.47.35.545
03.00487;480474;146;0;03.47.35.556
03.00291;480475;146;0;03.47.35.556
03.00487;480476;146;0;03.47.35.556
03.00161;480477;146;0;03.47.35.556
03.00356;480478;146;0;03.47.35.556
03.00161;480479;146;0;03.47.35.556
03.00226;480480;146;0;03.47.35.589
03.00226;480481;146;0;03.47.35.589
03.00356;480482;146;0;03.47.35.589
02.99965;480483;146;0;03.47.35.600
03.00487;480484;146;0;03.47.35.600
03.00552;480485;146;0;03.47.35.600
03.00291;480486;146;0;03.47.35.600
03.00618;480487;146;0;03.47.35.600
03.00161;480488;146;0;03.47.35.600
03.00226;480489;146;0;03.47.35.600
03.00096;480490;146;0;03.47.35.655
03.00096;480491;146;0;03.47.35.655
03.00226;480492;146;0;03.47.35.655
03.00356;480493;146;0;03.47.35.655
03.00356;480494;146;0;03.47.35.655
03.00552;480495;146;0;03.47.35.655
03.00161;480496;146;0;03.47.35.655
03.00356;480497;146;0;03.47.35.655
03.00748;480498;146;0;03.47.35.655
03.00618;480499;146;0;03.47.35.655
03.00879;480500;146;0;03.47.35.698
03.00879;480501;146;0;03.47.35.698
03.01271;480502;146;0;03.47.35.698
03.01009;480503;146;0;03.47.35.698
03.01467;480504;146;0;03.47.35.698
03.02057;480505;146;0;03.47.35.698
03.01926;480506;146;0;03.47.35.698
03.01729;480507;146;0;03.47.35.698
03.01991;480508;146;0;03.47.35.698
03.02582;480509;146;0;03.47.35.698
03.02582;480510;146;0;03.47.35.742
03.03042;480511;146;0;03.47.35.742
03.03174;480512;146;0;03.47.35.742
03.03108;480513;146;0;03.47.35.742
03.03239;480514;146;0;03.47.35.742
03.03305;480515;146;0;03.47.35.742
03.03174;480516;146;0;03.47.35.742
03.03371;480517;146;0;03.47.35.742
03.03437;480518;146;0;03.47.35.742
03.03898;480519;146;0;03.47.35.742
03.03305;480520;146;0;03.47.35.797
03.03634;480521;146;0;03.47.35.797
03.03437;480522;146;0;03.47.35.797
03.03239;480523;146;0;03.47.35.797
03.03371;480524;146;0;03.47.35.797
03.03108;480525;146;0;03.47.35.797
03.03503;480526;146;0;03.47.35.797
03.03239;480527;146;0;03.47.35.797
03.02911;480528;146;0;03.47.35.797
03.03108;480529;146;0;03.47.35.797
03.02779;480530;146;0;03.47.35.841
03.02319;480531;146;0;03.47.35.841
03.02254;480532;146;0;03.47.35.841
03.02254;480533;146;0;03.47.35.841
03.02254;480534;146;0;03.47.35.841
03.01991;480535;146;0;03.47.35.841
03.01991;480536;146;0;03.47.35.841
03.01795;480537;146;0;03.47.35.841
03.01729;480538;146;0;03.47.35.841
03.01598;480539;146;0;03.47.35.852
03.01140;480540;146;0;03.47.35.896
03.01009;480541;146;0;03.47.35.896
03.00748;480542;146;0;03.47.35.896
03.00552;480543;146;0;03.47.35.896
03.00552;480544;146;0;03.47.35.896
03.00356;480545;146;0;03.47.35.896
03.00161;480546;146;0;03.47.35.896
02.99770;480547;146;0;03.47.35.907
02.99314;480548;146;0;03.47.35.907
